attempt_id,run_id,proposal_id,family,combo,window,terminal,status,decision,gate_code,reason,returncode,net,pf,dd_pct,trades,net_ratio,pf_ratio,dd_delta,trade_ratio,baseline_net,baseline_pf,baseline_dd,baseline_trades,baseline_at,baseline_pb,baseline_sca,pb_gold,sca_gold,sca_net_ratio,pb_drift,ea_sha256,parameter_json,config_file,deal_file,started_at,finished_at,elapsed_seconds,error
5debc8daa9be476ab8b8c83c0fc05bef,sx_is_SX0065_20260903024014_5dd922,SX0065,G03_hold_winners,単独,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=388153 (-0.97%), PF=2.1551 (-0.52%), DD=3.9406% (+0.0185pt), trades=301 (+0.00%), SCA枠=188684 (-1.97%)",0,388153.0,2.1551,3.9406,301,0.99032,0.994784,0.0185,1.0,391947.0,2.1664,3.9221,301,2026-09-03T01:25:48+00:00,199469,192478,199469,188684,0.980289,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": 23, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 1.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0065_20260903024014_5dd922.yaml,sx_is_SX0065_20260903024014_5dd922_deals.csv,2026-09-03T02:40:14+00:00,2026-09-03T02:42:18+00:00,124.019,
0f4e4e4a8b0146cabe2e2d1ad287b75a,sx_is_SX0066_20260903024219_a457bc,SX0066,G03_hold_winners,PP0428併用,IS,BT1,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=420709 (+7.34%), PF=2.2519 (+3.95%), DD=3.9044% (-0.0177pt), trades=301 (+0.00%), SCA枠=221240 (+14.94%)",0,420709.0,2.2519,3.9044,301,1.073382,1.039466,-0.0177,1.0,391947.0,2.1664,3.9221,301,2026-09-03T01:25:48+00:00,199469,192478,199469,221240,1.14943,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": 23, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 1.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0066_20260903024219_a457bc.yaml,sx_is_SX0066_20260903024219_a457bc_deals.csv,2026-09-03T02:42:19+00:00,2026-09-03T02:44:38+00:00,138.972,
e2fce9115d29434590c71c664005407b,sx_oos_SX0064_20260903023519_71528e,SX0064,G03_hold_winners,PP0428併用,OOS,PROD,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=426430 (+8.80%), PF=2.2690 (+4.74%), DD=3.9040% (-0.0181pt), trades=301 (+0.00%), SCA枠=226961 (+17.92%); OOS net=61798 (+48.85%), PF=1.3992 (+10.60%), DD=1.8793% (-0.1612pt), trades=326 (-0.91%), SCA枠=60327 (+50.65%)",0,61798.0,1.3992,1.8793,326,1.488535,1.106,-0.1612,0.990881,41516.0,1.2651,2.0405,329,2026-09-03T01:35:33+00:00,1471,40045,1471,60327,1.50648,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": 23, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.75, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0064_20260903023519_71528e.yaml,sx_oos_SX0064_20260903023519_71528e_deals.csv,2026-09-03T02:35:19+00:00,2026-09-03T02:45:54+00:00,635.677,
494508c6df124739b7c0f9bca4eef7b7,sx_is_SX0067_20260903024555_fb05e2,SX0067,G03_hold_winners,単独,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=388497 (-0.88%), PF=2.1397 (-1.23%), DD=3.9561% (+0.0340pt), trades=301 (+0.00%), SCA枠=189028 (-1.79%)",0,388497.0,2.1397,3.9561,301,0.991198,0.987675,0.034,1.0,391947.0,2.1664,3.9221,301,2026-09-03T01:25:48+00:00,199469,192478,199469,189028,0.982076,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": 21, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0067_20260903024555_fb05e2.yaml,sx_is_SX0067_20260903024555_fb05e2_deals.csv,2026-09-03T02:45:55+00:00,2026-09-03T02:48:04+00:00,128.978,
f319cc87fe9b4995b8af88c17e76d6f5,sx_is_SX0068_20260903024804_8edd89,SX0068,G03_hold_winners,PP0428併用,IS,PROD,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=421137 (+7.45%), PF=2.2355 (+3.19%), DD=3.9170% (-0.0051pt), trades=301 (+0.00%), SCA枠=221668 (+15.17%)",0,421137.0,2.2355,3.917,301,1.074474,1.031896,-0.0051,1.0,391947.0,2.1664,3.9221,301,2026-09-03T01:25:48+00:00,199469,192478,199469,221668,1.151654,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": 21, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0068_20260903024804_8edd89.yaml,sx_is_SX0068_20260903024804_8edd89_deals.csv,2026-09-03T02:48:04+00:00,2026-09-03T02:50:28+00:00,144.171,
d662291feb1146b8ae5d1b597f6881b8,sx_oos_SX0066_20260903024438_f116ef,SX0066,G03_hold_winners,PP0428併用,OOS,BT1,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=420709 (+7.34%), PF=2.2519 (+3.95%), DD=3.9044% (-0.0177pt), trades=301 (+0.00%), SCA枠=221240 (+14.94%); OOS net=55706 (+34.18%), PF=1.3573 (+7.29%), DD=1.9336% (-0.1069pt), trades=328 (-0.30%), SCA枠=54235 (+35.44%)",0,55706.0,1.3573,1.9336,328,1.341796,1.07288,-0.1069,0.99696,41516.0,1.2651,2.0405,329,2026-09-03T01:35:33+00:00,1471,40045,1471,54235,1.354351,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": 23, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 1.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0066_20260903024438_f116ef.yaml,sx_oos_SX0066_20260903024438_f116ef_deals.csv,2026-09-03T02:44:38+00:00,2026-09-03T02:55:03+00:00,625.006,
c0b7a8505a014a3bb8157d49e167e449,sx_is_SX0069_20260903025504_7246cf,SX0069,G03_hold_winners,単独,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=386497 (-1.39%), PF=2.1249 (-1.92%), DD=3.9626% (+0.0405pt), trades=301 (+0.00%), SCA枠=187028 (-2.83%)",0,386497.0,2.1249,3.9626,301,0.986095,0.980844,0.0405,1.0,391947.0,2.1664,3.9221,301,2026-09-03T01:25:48+00:00,199469,192478,199469,187028,0.971685,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": 22, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0069_20260903025504_7246cf.yaml,sx_is_SX0069_20260903025504_7246cf_deals.csv,2026-09-03T02:55:04+00:00,2026-09-03T02:57:08+00:00,124.237,
13dbf22c360b409cb9b613d14ec7f8de,sx_is_SX0070_20260903025708_351ba1,SX0070,G03_hold_winners,PP0428併用,IS,BT1,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=421778 (+7.61%), PF=2.2276 (+2.82%), DD=3.9283% (+0.0062pt), trades=301 (+0.00%), SCA枠=222309 (+15.50%)",0,421778.0,2.2276,3.9283,301,1.07611,1.02825,0.0062,1.0,391947.0,2.1664,3.9221,301,2026-09-03T01:25:48+00:00,199469,192478,199469,222309,1.154984,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": 22, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0070_20260903025708_351ba1.yaml,sx_is_SX0070_20260903025708_351ba1_deals.csv,2026-09-03T02:57:08+00:00,2026-09-03T02:59:32+00:00,143.958,
4f59c6251d7a417993dd203fd3b9c9dc,sx_oos_SX0068_20260903025029_274b2d,SX0068,G03_hold_winners,PP0428併用,OOS,PROD,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=421137 (+7.45%), PF=2.2355 (+3.19%), DD=3.9170% (-0.0051pt), trades=301 (+0.00%), SCA枠=221668 (+15.17%); OOS net=50153 (+20.80%), PF=1.3175 (+4.14%), DD=1.8792% (-0.1613pt), trades=328 (-0.30%), SCA枠=48682 (+21.57%)",0,50153.0,1.3175,1.8792,328,1.20804,1.04142,-0.1613,0.99696,41516.0,1.2651,2.0405,329,2026-09-03T01:35:33+00:00,1471,40045,1471,48682,1.215682,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": 21, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0068_20260903025029_274b2d.yaml,sx_oos_SX0068_20260903025029_274b2d_deals.csv,2026-09-03T02:50:29+00:00,2026-09-03T03:00:45+00:00,616.016,
cee2ca2b26234b1b9efed94a815ce336,sx_is_SX0071_20260903030045_05a5a8,SX0071,G03_hold_winners,単独,IS,PROD,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=408002 (+4.10%), PF=2.1819 (+0.72%), DD=3.9101% (-0.0120pt), trades=301 (+0.00%), SCA枠=208533 (+8.34%)",0,408002.0,2.1819,3.9101,301,1.040962,1.007155,-0.012,1.0,391947.0,2.1664,3.9221,301,2026-09-03T01:25:48+00:00,199469,192478,199469,208533,1.083412,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": 23, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0071_20260903030045_05a5a8.yaml,sx_is_SX0071_20260903030045_05a5a8_deals.csv,2026-09-03T03:00:45+00:00,2026-09-03T03:02:54+00:00,129.004,
6863b223f1214c26b0e1fd8d278da888,sx_oos_SX0070_20260903025932_e0edb8,SX0070,G03_hold_winners,PP0428併用,OOS,BT1,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=421778 (+7.61%), PF=2.2276 (+2.82%), DD=3.9283% (+0.0062pt), trades=301 (+0.00%), SCA枠=222309 (+15.50%); OOS net=42567 (+2.53%), PF=1.2666 (+0.12%), DD=1.8967% (-0.1438pt), trades=328 (-0.30%), SCA枠=41096 (+2.62%)",0,42567.0,1.2666,1.8967,328,1.025316,1.001186,-0.1438,0.99696,41516.0,1.2651,2.0405,329,2026-09-03T01:35:33+00:00,1471,40045,1471,41096,1.026245,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": 22, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0070_20260903025932_e0edb8.yaml,sx_oos_SX0070_20260903025932_e0edb8_deals.csv,2026-09-03T02:59:32+00:00,2026-09-03T03:10:12+00:00,639.993,
a02e0b40ddac4e6eaca929317c7f8bf9,sx_oos_SX0071_20260903030254_fa642d,SX0071,G03_hold_winners,単独,OOS,PROD,OK,OOS_REJECT,OOS_NOT_CONFIRMED,"IS net=408002 (+4.10%), PF=2.1819 (+0.72%), DD=3.9101% (-0.0120pt), trades=301 (+0.00%), SCA枠=208533 (+8.34%); OOS net=34686 (-16.45%), PF=1.1997 (-5.17%), DD=2.8687% (+0.8282pt), trades=326 (-0.91%), SCA枠=33215 (-17.06%)",0,34686.0,1.1997,2.8687,326,0.835485,0.948304,0.8282,0.990881,41516.0,1.2651,2.0405,329,2026-09-03T01:35:33+00:00,1471,40045,1471,33215,0.829442,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": 23, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0071_20260903030254_fa642d.yaml,sx_oos_SX0071_20260903030254_fa642d_deals.csv,2026-09-03T03:02:54+00:00,2026-09-03T03:12:40+00:00,585.622,
325d483cf68142dab0364b954305a001,sx_is_SX0072_20260903031013_3ad4e6,SX0072,G03_hold_winners,PP0428併用,IS,BT1,OK,IS_SURVIVOR_PROFIT,PROFIT_UP_DD_OK,"IS net=445361 (+13.63%), PF=2.2902 (+5.71%), DD=3.8775% (-0.0446pt), trades=301 (+0.00%), SCA枠=245892 (+27.75%)",0,445361.0,2.2902,3.8775,301,1.136279,1.057145,-0.0446,1.0,391947.0,2.1664,3.9221,301,2026-09-03T01:25:48+00:00,199469,192478,199469,245892,1.277507,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": 23, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0072_20260903031013_3ad4e6.yaml,sx_is_SX0072_20260903031013_3ad4e6_deals.csv,2026-09-03T03:10:13+00:00,2026-09-03T03:12:45+00:00,151.421,
1900f2b5b1054456ad4813c6512f8231,sx_is_SX0073_20260903031240_5cf051,SX0073,G04_cut_losers_early,単独,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=212162 (-45.87%), PF=1.9156 (-11.58%), DD=4.1346% (+0.2125pt), trades=301 (+0.00%), SCA枠=12693 (-93.41%)",0,212162.0,1.9156,4.1346,301,0.541303,0.884232,0.2125,1.0,391947.0,2.1664,3.9221,301,2026-09-03T01:25:48+00:00,199469,192478,199469,12693,0.065945,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": 12, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0073_20260903031240_5cf051.yaml,sx_is_SX0073_20260903031240_5cf051_deals.csv,2026-09-03T03:12:40+00:00,2026-09-03T03:14:59+00:00,139.228,
b1e633bba49c4036be37b6350d573c22,sx_is_SX0074_20260903031500_0b4b5f,SX0074,G04_cut_losers_early,PP0428併用,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=263698 (-32.72%), PF=2.1380 (-1.31%), DD=4.1550% (+0.2329pt), trades=301 (+0.00%), SCA枠=64229 (-66.63%)",0,263698.0,2.138,4.155,301,0.67279,0.986891,0.2329,1.0,391947.0,2.1664,3.9221,301,2026-09-03T01:25:48+00:00,199469,192478,199469,64229,0.333695,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": 12, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0074_20260903031500_0b4b5f.yaml,sx_is_SX0074_20260903031500_0b4b5f_deals.csv,2026-09-03T03:15:00+00:00,2026-09-03T03:17:09+00:00,129.117,
7f7b7ea76118401a9d871019f883ede0,sx_is_SX0075_20260903031709_0e84be,SX0075,G04_cut_losers_early,単独,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=237922 (-39.30%), PF=1.8998 (-12.31%), DD=5.2462% (+1.3241pt), trades=301 (+0.00%), SCA枠=38453 (-80.02%)",0,237922.0,1.8998,5.2462,301,0.607026,0.876939,1.3241,1.0,391947.0,2.1664,3.9221,301,2026-09-03T01:25:48+00:00,199469,192478,199469,38453,0.199779,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": 14, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0075_20260903031709_0e84be.yaml,sx_is_SX0075_20260903031709_0e84be_deals.csv,2026-09-03T03:17:09+00:00,2026-09-03T03:19:13+00:00,123.722,
14df42e4257b40399f0584ae2650ce2f,sx_is_SX0076_20260903031913_603ed5,SX0076,G04_cut_losers_early,PP0428併用,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=278892 (-28.84%), PF=2.0547 (-5.16%), DD=5.2627% (+1.3406pt), trades=301 (+0.00%), SCA枠=79423 (-58.74%)",0,278892.0,2.0547,5.2627,301,0.711555,0.94844,1.3406,1.0,391947.0,2.1664,3.9221,301,2026-09-03T01:25:48+00:00,199469,192478,199469,79423,0.412634,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": 14, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0076_20260903031913_603ed5.yaml,sx_is_SX0076_20260903031913_603ed5_deals.csv,2026-09-03T03:19:13+00:00,2026-09-03T03:21:42+00:00,148.772,
b80adee29dae45dc875cf094b2831412,sx_oos_SX0072_20260903031245_bf3916,SX0072,G03_hold_winners,PP0428併用,OOS,BT1,OK,ADOPT_CANDIDATE,BOTH_WINDOWS_IMPROVED,"IS net=445361 (+13.63%), PF=2.2902 (+5.71%), DD=3.8775% (-0.0446pt), trades=301 (+0.00%), SCA枠=245892 (+27.75%); OOS net=83825 (+101.91%), PF=1.5112 (+19.45%), DD=2.4418% (+0.4013pt), trades=310 (-5.78%), SCA枠=82354 (+105.65%)",0,83825.0,1.5112,2.4418,310,2.019101,1.19453,0.4013,0.942249,41516.0,1.2651,2.0405,329,2026-09-03T01:35:33+00:00,1471,40045,1471,82354,2.056536,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": -1, ""SxitMode"": 3, ""SxitProfitCloseHour"": 23, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_oos_SX0072_20260903031245_bf3916.yaml,sx_oos_SX0072_20260903031245_bf3916_deals.csv,2026-09-03T03:12:45+00:00,2026-09-03T03:23:29+00:00,644.676,
0e1bc18697cd48cba0a29bfb77794ea7,sx_is_SX0077_20260903032142_80bda0,SX0077,G04_cut_losers_early,単独,IS,PROD,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=266206 (-32.08%), PF=1.8644 (-13.94%), DD=3.7036% (-0.2185pt), trades=301 (+0.00%), SCA枠=66737 (-65.33%)",0,266206.0,1.8644,3.7036,301,0.679189,0.860598,-0.2185,1.0,391947.0,2.1664,3.9221,301,2026-09-03T01:25:48+00:00,199469,192478,199469,66737,0.346725,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.0, ""PprotMode"": 0, ""PprotSleeveMask"": 0, ""PprotTPExtendATR"": 0.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": 16, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0077_20260903032142_80bda0.yaml,sx_is_SX0077_20260903032142_80bda0_deals.csv,2026-09-03T03:21:42+00:00,2026-09-03T03:24:17+00:00,154.346,
598fbf45030e4a0cab52296e9ce0694f,sx_is_SX0078_20260903032330_aa1cfb,SX0078,G04_cut_losers_early,PP0428併用,IS,BT1,OK,IS_REJECT,PROFIT_DAMAGED,"IS net=309112 (-21.13%), PF=2.0037 (-7.51%), DD=3.7101% (-0.2120pt), trades=301 (+0.00%), SCA枠=109643 (-43.04%)",0,309112.0,2.0037,3.7101,301,0.788658,0.924898,-0.212,1.0,391947.0,2.1664,3.9221,301,2026-09-03T01:25:48+00:00,199469,192478,199469,109643,0.569639,0,6C61494FDDF6194C8F2D73FC1F534F4F7BDF32D25B2175F74AF093D60DE93E65,"{""PprotArmPeakATR"": 0.5, ""PprotMode"": 14, ""PprotSleeveMask"": 2, ""PprotTPExtendATR"": 1.0, ""SxitForceCloseHour"": -1, ""SxitHoldUntilHour"": -1, ""SxitLossCloseHour"": 16, ""SxitMode"": 4, ""SxitProfitCloseHour"": -1, ""SxitProfitHoldATR"": 0.0, ""SxitRR"": 0.0, ""SxitSleeveMask"": 1, ""SxitTPATR"": 0.0, ""SxitTradeEndHour"": -1}",ml\scaexit1\configs\sx_is_SX0078_20260903032330_aa1cfb.yaml,sx_is_SX0078_20260903032330_aa1cfb_deals.csv,2026-09-03T03:23:30+00:00,2026-09-03T03:25:39+00:00,128.974,
