attempt_id,run_id,proposal_id,family,implementation_class,window,measurement_scope,screening_route,screening_reason,status,decision,gate_code,reason,returncode,net,pf,dd_pct,trades,dd_below_30,profit_ratio,pf_ratio,dd_delta,deal_rows,deal_sha256,projected_sha256,effective_gj_lots,baseline_gj_lots,lot_step_verified,pb_usdjpy_rows,pb_gbpjpy_rows,rsi_usdjpy_rows,rsi_eurusd_rows,rsi_gbpusd_rows,pair_rows,carry_rows,sca_usdjpy_rows,sca_gbpjpy_rows,magic_gate_enabled,magic_gate_pass,regression_gate_enabled,regression_pass,is_net,is_pf,is_dd_pct,is_dd_below_30,oos_net,oos_pf,oos_dd_pct,oos_dd_below_30,ea_sha256,parameter_json,config_file,deal_file,from_date,to_date,started_at,finished_at,elapsed_seconds,error
a66f2b5874e742a1a12dd84016dc5a68,oafx_is_regression_baseline_20260823164605_a66f2b,REGRESSION_BASELINE,regression,gate,IS,,,,OK,REGRESSION_PASS,SHA256_EXACT,exact summary/raw/projected SHA and nine magics,0,277114.0,1.3945,35.6479,1573,False,,,,3146,521613F8935E2D7BEADA2DD6D02D9FD209E068734EAC5F29910C1C041445C329,81517DC67DAF18475C8F351821FEED485D3EF0D53C65EEE7607C3ACD29DAD248,0.01|0.06,0.01|0.06,,110,22,212,546,116,122,13,632,1370,True,True,True,True,,,,,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,{},ml\oafx_dd\configs\oafx_is_regression_baseline_20260823164605_a66f2b.yaml,ml\oafx_dd\run_deals\oafx_is_regression_baseline_20260823164605_a66f2b_deals.csv,2021.06.21,2026.06.20,2026-08-23T07:46:05+00:00,2026-08-23T07:53:03+00:00,417.896,
7198c864c30b4bcab3e4963a157f1db9,oafx_full_regression_baseline_20260823165303_7198c8,REGRESSION_BASELINE,regression,gate,FULL,,,,OK,REGRESSION_PASS,SHA256_EXACT,exact summary/raw/projected SHA and nine magics,0,390753.0,1.3163,30.749,2926,False,,,,5852,885BCD37AB82631D3A28B33393EADF57312C12CE32E6C7F2EE9981CC7F0AB2D9,CCA641EF5F7EFB714B2687AFE14713235B6C004A2CA7664B0514D74E7690E38C,0.01|0.06,0.01|0.06,,148,40,372,1076,242,178,25,1166,2602,True,True,True,True,,,,,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,{},ml\oafx_dd\configs\oafx_full_regression_baseline_20260823165303_7198c8.yaml,ml\oafx_dd\run_deals\oafx_full_regression_baseline_20260823165303_7198c8_deals.csv,2016.11.09,2026.06.20,2026-08-23T07:53:03+00:00,2026-08-23T08:06:26+00:00,803.604,
c4d13ef6c539472992358b4c4bd1c3be,oafx_is_oafx0823_20260826203819_c4d13e,OAFX0823,sca_gj_realized_loss_cooldown,2軽微なコード変更,IS,NINE_SLOT_FULLBOOK,FULLBOOK_DIRECT,OafxLossScope=3 (全9枠) の実現損失を参照するため、単独枠では効果を測定不能,OK,IS_REJECT,DD_NOT_IMPROVED,"IS net=328657.00 ratio=1.1860, PF=1.5036 ratio=1.0782, DD=46.2285% delta=+10.5785pt, DD<30=NO; baseline net=277106.00, PF=1.3945, DD=35.6500%",0,328657.0,1.5036,46.2285,1542,False,1.1860335034246823,1.0782359268555037,10.578499999999998,3084,745F0B0B8BE9BAC8E3F789D9A0B40A66943A88905CC67CB22939C1CF011968D5,5A8CAAC6D8EFF2A4BDA63642AC7E4A831622E1E389BDD50B080026CFF997B8CF,0.01|0.06,0.01|0.06,True,110,22,212,546,116,122,13,632,1308,False,True,False,,328657.0,1.5036,46.2285,False,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxLabMode"": 9, ""OafxLossCapJPY"": 500, ""OafxLossLookbackHours"": 12, ""OafxLossScope"": 3}",ml\oafx_dd\configs\oafx_is_oafx0823_20260826203819_c4d13e.yaml,ml\oafx_dd\run_deals\oafx_is_oafx0823_20260826203819_c4d13e_deals.csv,2021.06.21,2026.06.20,2026-08-26T11:38:19+00:00,2026-08-26T11:44:45+00:00,386.730,
28ca515634e44cacb39d21968b98f8b5,oafx_is_oafx0824_20260826204445_28ca51,OAFX0824,sca_gj_realized_loss_cooldown,2軽微なコード変更,IS,NINE_SLOT_FULLBOOK,FULLBOOK_DIRECT,OafxLossScope=4 (重複相手枠) の実現損失を参照するため、単独枠では効果を測定不能,OK,IS_SURVIVOR_STRICT,STRICT_IS,"IS net=335010.00 ratio=1.2090, PF=1.4989 ratio=1.0749, DD=30.9272% delta=-4.7228pt, DD<30=NO; baseline net=277106.00, PF=1.3945, DD=35.6500%",0,335010.0,1.4989,30.9272,1558,False,1.2089597482551804,1.07486554320545,-4.722799999999999,3116,3AEBD381B7E0145A2DF7996DA3EE75CA5973A1EAD142AE465467D9232A7C7E06,82A6F238C6CB6CD4BA54558D81DC34EC2F16DFECEAFE2CBEEE892C5A94DE64A7,0.01|0.06,0.01|0.06,True,110,22,212,546,116,122,13,632,1340,False,True,False,,335010.0,1.4989,30.9272,False,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxLabMode"": 9, ""OafxLossCapJPY"": 500, ""OafxLossLookbackHours"": 12, ""OafxLossScope"": 4}",ml\oafx_dd\configs\oafx_is_oafx0824_20260826204445_28ca51.yaml,ml\oafx_dd\run_deals\oafx_is_oafx0824_20260826204445_28ca51_deals.csv,2021.06.21,2026.06.20,2026-08-26T11:44:45+00:00,2026-08-26T11:51:12+00:00,386.859,
d5ba71e95eca415fa29949c1dbf1b544,oafx_oos_oafx0824_20260826205112_d5ba71,OAFX0824,sca_gj_realized_loss_cooldown,2軽微なコード変更,OOS,NINE_SLOT_FULLBOOK,FULLBOOK_DIRECT,OafxLossScope=4 (重複相手枠) の実現損失を参照するため、単独枠では効果を測定不能,OK,STRICT_IMPROVEMENT,STRICT_BOTH,"OOS net=141982.00 ratio=1.2440, PF=1.2648 ratio=1.0436, DD=25.9678% delta=-4.7812pt, DD<30=YES; baseline net=114136.00, PF=1.2120, DD=30.7490%",0,141982.0,1.2648,25.9678,1349,True,1.2439721034555267,1.0435643564356436,-4.781199999999998,2698,448796BD5827FBCB1DAEA9181B94C39F28F6D254C9C2656A68D51D78E2F58A6B,5BFBB688613FA4818F542D7BE8F89CCE02F689E20FAB2DC8EA039EF3787E345E,0.01|0.06,0.01|0.06,True,38,18,160,530,125,56,13,534,1222,False,True,False,,335010.0,1.4989,30.9272,False,141982.0,1.2648,25.9678,True,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxLabMode"": 9, ""OafxLossCapJPY"": 500, ""OafxLossLookbackHours"": 12, ""OafxLossScope"": 4}",ml\oafx_dd\configs\oafx_oos_oafx0824_20260826205112_d5ba71.yaml,ml\oafx_dd\run_deals\oafx_oos_oafx0824_20260826205112_d5ba71_deals.csv,2016.11.09,2021.06.20,2026-08-26T11:51:12+00:00,2026-08-26T11:56:06+00:00,294.049,
7f597f4972834678b4abad281bf66f88,oafx_screen_is_oafx0825_20260826205606_7f597f,OAFX0825,sca_gj_realized_loss_cooldown,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY枠内の条件だけを変更するため単独枠で予備選別し、通過時は枠間重複を含む9枠フルブックで必ず本測定,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"単独枠では劣後。単独枠の予備選別であり採否判定ではない。フルブックでは異なる結果になりうる。 SCREEN_IS(SCA GBPJPY単独) net=88276.00 ratio=1.0395, PF=1.2297 ratio=1.0093, DD=20.7939% delta=+1.2625pt, DD<30=YES; baseline net=84921.00, PF=1.2184, DD=19.5314%",0,88276.0,1.2297,20.7939,683,True,1.0395073067910174,1.0092744583059752,1.2624999999999993,1366,F81CCA612996A0DF7872A28E1D5574D2D99F4BC5644029AB52E39B252810EEC6,6859DD2E25845D2359A18EFAE15DF4C89BBC418A35E67534911885B6D0405EAB,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1366,False,True,False,,,,,,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxLabMode"": 9, ""OafxLossCapJPY"": 1000, ""OafxLossLookbackHours"": 12, ""OafxLossScope"": 1}",ml\oafx_dd\configs\oafx_screen_is_oafx0825_20260826205606_7f597f.yaml,ml\oafx_dd\run_deals\oafx_screen_is_oafx0825_20260826205606_7f597f_deals.csv,2021.06.21,2026.06.20,2026-08-26T11:56:06+00:00,2026-08-26T11:57:24+00:00,77.939,
c14ee7dbf6b94d49b291287b4a435b1c,oafx_is_oafx0826_20260826205724_c14ee7,OAFX0826,sca_gj_realized_loss_cooldown,2軽微なコード変更,IS,NINE_SLOT_FULLBOOK,FULLBOOK_DIRECT,OafxLossScope=2 (SCA両枠) の実現損失を参照するため、単独枠では効果を測定不能,OK,IS_SURVIVOR_STRICT,STRICT_IS,"IS net=337774.00 ratio=1.2189, PF=1.4950 ratio=1.0721, DD=31.0234% delta=-4.6266pt, DD<30=NO; baseline net=277106.00, PF=1.3945, DD=35.6500%",0,337774.0,1.495,31.0234,1570,False,1.218934270640116,1.0720688418788096,-4.6266,3140,C00F9614F86BDD360E15B285DC572FA00654965850317FD56A64B1EBF62E2B9E,E129C0E00DA7519025BDAA3E7FCBBDD2B70BA8DD7512AE947E1E422090BC4F5A,0.01|0.06,0.01|0.06,True,110,22,212,546,116,122,13,632,1364,False,True,False,,337774.0,1.495,31.0234,False,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxLabMode"": 9, ""OafxLossCapJPY"": 1000, ""OafxLossLookbackHours"": 12, ""OafxLossScope"": 2}",ml\oafx_dd\configs\oafx_is_oafx0826_20260826205724_c14ee7.yaml,ml\oafx_dd\run_deals\oafx_is_oafx0826_20260826205724_c14ee7_deals.csv,2021.06.21,2026.06.20,2026-08-26T11:57:24+00:00,2026-08-26T12:03:51+00:00,386.714,
e0d74666b10b46ca98aa0bb052642832,oafx_oos_oafx0826_20260826210351_e0d746,OAFX0826,sca_gj_realized_loss_cooldown,2軽微なコード変更,OOS,NINE_SLOT_FULLBOOK,FULLBOOK_DIRECT,OafxLossScope=2 (SCA両枠) の実現損失を参照するため、単独枠では効果を測定不能,OK,STRICT_IMPROVEMENT,STRICT_BOTH,"OOS net=138848.00 ratio=1.2165, PF=1.2597 ratio=1.0394, DD=25.5309% delta=-5.2181pt, DD<30=YES; baseline net=114136.00, PF=1.2120, DD=30.7490%",0,138848.0,1.2597,25.5309,1345,True,1.2165136328590453,1.0393564356435645,-5.2181,2690,6EB1210BC451F0491AFAA5254B8A82E1F2D9AF846AAF4A9E6CE0BAB2AAA1DD55,068AAE93D7460737797A733DC232FC9586863EEE627857749A7911474C7450D6,0.01|0.06,0.01|0.06,True,38,18,160,530,125,56,13,534,1214,False,True,False,,337774.0,1.495,31.0234,False,138848.0,1.2597,25.5309,True,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxLabMode"": 9, ""OafxLossCapJPY"": 1000, ""OafxLossLookbackHours"": 12, ""OafxLossScope"": 2}",ml\oafx_dd\configs\oafx_oos_oafx0826_20260826210351_e0d746.yaml,ml\oafx_dd\run_deals\oafx_oos_oafx0826_20260826210351_e0d746_deals.csv,2016.11.09,2021.06.20,2026-08-26T12:03:51+00:00,2026-08-26T12:14:08+00:00,617.195,
542ca936e4ae4041a030d114188b3f61,oafx_is_oafx0827_20260826211408_542ca9,OAFX0827,sca_gj_realized_loss_cooldown,2軽微なコード変更,IS,NINE_SLOT_FULLBOOK,FULLBOOK_DIRECT,OafxLossScope=3 (全9枠) の実現損失を参照するため、単独枠では効果を測定不能,OK,IS_SURVIVOR_STRICT,STRICT_IS,"IS net=330635.00 ratio=1.1932, PF=1.4898 ratio=1.0683, DD=30.8759% delta=-4.7741pt, DD<30=NO; baseline net=277106.00, PF=1.3945, DD=35.6500%",0,330635.0,1.4898,30.8759,1561,False,1.1931715661154938,1.0683399067766224,-4.774099999999997,3122,9AFD08D9F7F2A925802BB2AAA9D14A5850057FECF97DE94E4E264121445D90DD,52280AFD7EB493CD8A0F0FC024E41DBEEB2EA4CE6EF144C1111FEEA8066C21D4,0.01|0.06,0.01|0.06,True,110,22,212,546,116,122,13,632,1346,False,True,False,,330635.0,1.4898,30.8759,False,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxLabMode"": 9, ""OafxLossCapJPY"": 1000, ""OafxLossLookbackHours"": 12, ""OafxLossScope"": 3}",ml\oafx_dd\configs\oafx_is_oafx0827_20260826211408_542ca9.yaml,ml\oafx_dd\run_deals\oafx_is_oafx0827_20260826211408_542ca9_deals.csv,2021.06.21,2026.06.20,2026-08-26T12:14:08+00:00,2026-08-26T12:20:35+00:00,386.595,
773b7287cd394821956fda1fe181db50,oafx_oos_oafx0827_20260826212035_773b72,OAFX0827,sca_gj_realized_loss_cooldown,2軽微なコード変更,OOS,NINE_SLOT_FULLBOOK,FULLBOOK_DIRECT,OafxLossScope=3 (全9枠) の実現損失を参照するため、単独枠では効果を測定不能,OK,STRICT_IMPROVEMENT,STRICT_BOTH,"OOS net=138293.00 ratio=1.2117, PF=1.2588 ratio=1.0386, DD=25.7384% delta=-5.0106pt, DD<30=YES; baseline net=114136.00, PF=1.2120, DD=30.7490%",0,138293.0,1.2588,25.7384,1342,True,1.2116510128268032,1.0386138613861386,-5.0106,2684,2C25E92124721536119A9610491DC7EF6DF1828CEB7125D3FDB31543DC7125AC,76765DB1156CF4EE1B230ED0686E889A45B77D42C72AC350581527C2C660233F,0.01|0.06,0.01|0.06,True,38,18,160,530,125,56,13,534,1208,False,True,False,,330635.0,1.4898,30.8759,False,138293.0,1.2588,25.7384,True,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxLabMode"": 9, ""OafxLossCapJPY"": 1000, ""OafxLossLookbackHours"": 12, ""OafxLossScope"": 3}",ml\oafx_dd\configs\oafx_oos_oafx0827_20260826212035_773b72.yaml,ml\oafx_dd\run_deals\oafx_oos_oafx0827_20260826212035_773b72_deals.csv,2016.11.09,2021.06.20,2026-08-26T12:20:35+00:00,2026-08-26T12:25:29+00:00,294.108,
d552d1dbfa38408d8c814fade1836582,oafx_is_oafx0828_20260826212529_d552d1,OAFX0828,sca_gj_realized_loss_cooldown,2軽微なコード変更,IS,NINE_SLOT_FULLBOOK,FULLBOOK_DIRECT,OafxLossScope=4 (重複相手枠) の実現損失を参照するため、単独枠では効果を測定不能,OK,IS_SURVIVOR_STRICT,STRICT_IS,"IS net=324960.00 ratio=1.1727, PF=1.4758 ratio=1.0583, DD=30.8836% delta=-4.7664pt, DD<30=NO; baseline net=277106.00, PF=1.3945, DD=35.6500%",0,324960.0,1.4758,30.8836,1565,False,1.1726920384257289,1.0583004661168878,-4.766399999999997,3130,B191D255D14192D894570FADE55FC422DDE8A0B684D0D154A8FFDFEB0ABF8071,483C4D8A09EA302D67E0CCD25A13135CFE07633C86C211DBADC12EF08A877BD8,0.01|0.06,0.01|0.06,True,110,22,212,546,116,122,13,632,1354,False,True,False,,324960.0,1.4758,30.8836,False,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxLabMode"": 9, ""OafxLossCapJPY"": 1000, ""OafxLossLookbackHours"": 12, ""OafxLossScope"": 4}",ml\oafx_dd\configs\oafx_is_oafx0828_20260826212529_d552d1.yaml,ml\oafx_dd\run_deals\oafx_is_oafx0828_20260826212529_d552d1_deals.csv,2021.06.21,2026.06.20,2026-08-26T12:25:29+00:00,2026-08-26T12:37:19+00:00,709.654,
6c781e3318b54821a7357e6e93444233,oafx_oos_oafx0828_20260826213719_6c781e,OAFX0828,sca_gj_realized_loss_cooldown,2軽微なコード変更,OOS,NINE_SLOT_FULLBOOK,FULLBOOK_DIRECT,OafxLossScope=4 (重複相手枠) の実現損失を参照するため、単独枠では効果を測定不能,OK,STRICT_IMPROVEMENT,STRICT_BOTH,"OOS net=141961.00 ratio=1.2438, PF=1.2646 ratio=1.0434, DD=25.6570% delta=-5.0920pt, DD<30=YES; baseline net=114136.00, PF=1.2120, DD=30.7490%",0,141961.0,1.2646,25.657,1351,True,1.2437881124272798,1.0433993399339934,-5.091999999999999,2702,C888C2EA1501C63282E1751CB4866678F5E220C158F72AAC59DE1EB9E9265D15,F82F98D6A44EA0910CD3D0B4A490A894A6A6B0E8687CB2A4202D237FE4A2D51C,0.01|0.06,0.01|0.06,True,38,18,160,530,125,56,13,534,1226,False,True,False,,324960.0,1.4758,30.8836,False,141961.0,1.2646,25.657,True,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxLabMode"": 9, ""OafxLossCapJPY"": 1000, ""OafxLossLookbackHours"": 12, ""OafxLossScope"": 4}",ml\oafx_dd\configs\oafx_oos_oafx0828_20260826213719_6c781e.yaml,ml\oafx_dd\run_deals\oafx_oos_oafx0828_20260826213719_6c781e_deals.csv,2016.11.09,2021.06.20,2026-08-26T12:37:19+00:00,2026-08-26T12:42:13+00:00,294.126,
89bd5aba726242e3a92104841d1b1e32,oafx_screen_is_oafx0829_20260826214213_89bd5a,OAFX0829,sca_gj_realized_loss_cooldown,2軽微なコード変更,SCREEN_IS,SCA_GBPJPY_ONLY,SINGLE_SLEEVE_THEN_FULLBOOK,SCA GBPJPY枠内の条件だけを変更するため単独枠で予備選別し、通過時は枠間重複を含む9枠フルブックで必ず本測定,OK,SCREEN_OUT_SINGLE_SLEEVE,SINGLE_DD_NOT_IMPROVED,"単独枠では劣後。単独枠の予備選別であり採否判定ではない。フルブックでは異なる結果になりうる。 SCREEN_IS(SCA GBPJPY単独) net=81826.00 ratio=0.9636, PF=1.2087 ratio=0.9920, DD=20.8489% delta=+1.3175pt, DD<30=YES; baseline net=84921.00, PF=1.2184, DD=19.5314%",0,81826.0,1.2087,20.8489,685,True,0.9635543622896574,0.9920387393302693,1.317499999999999,1370,C1E303927D3563BC4DB9E927AD15101A99FB58AC962B11DD21F5F78C45621C8B,978F2477CFC6F2B32A5FF4CAA2AE0219AD60982C7D58A7E388F031B356D5D97F,0.01|0.06,0.01|0.06,True,0,0,0,0,0,0,0,0,1370,False,True,False,,,,,,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxLabMode"": 9, ""OafxLossCapJPY"": 2000, ""OafxLossLookbackHours"": 12, ""OafxLossScope"": 1}",ml\oafx_dd\configs\oafx_screen_is_oafx0829_20260826214213_89bd5a.yaml,ml\oafx_dd\run_deals\oafx_screen_is_oafx0829_20260826214213_89bd5a_deals.csv,2021.06.21,2026.06.20,2026-08-26T12:42:13+00:00,2026-08-26T12:43:31+00:00,77.973,
b895ae82b97b4448a6df4970e5b13e73,oafx_is_oafx0830_20260826214331_b895ae,OAFX0830,sca_gj_realized_loss_cooldown,2軽微なコード変更,IS,NINE_SLOT_FULLBOOK,FULLBOOK_DIRECT,OafxLossScope=2 (SCA両枠) の実現損失を参照するため、単独枠では効果を測定不能,OK,IS_SURVIVOR_STRICT,STRICT_IS,"IS net=321053.00 ratio=1.1586, PF=1.4585 ratio=1.0459, DD=31.0234% delta=-4.6266pt, DD<30=NO; baseline net=277106.00, PF=1.3945, DD=35.6500%",0,321053.0,1.4585,31.0234,1573,False,1.1585927406840704,1.0458945858730726,-4.6266,3146,D1D92080ECB27313F7D3D07E3ADCBFF33ADAB80097D74B7CC93294F123247D21,347D61DDFC1742661C1A75A6790A7194A94ACF0F5F15795A75EB4A7D887A0096,0.01|0.06,0.01|0.06,True,110,22,212,546,116,122,13,632,1370,False,True,False,,321053.0,1.4585,31.0234,False,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxLabMode"": 9, ""OafxLossCapJPY"": 2000, ""OafxLossLookbackHours"": 12, ""OafxLossScope"": 2}",ml\oafx_dd\configs\oafx_is_oafx0830_20260826214331_b895ae.yaml,ml\oafx_dd\run_deals\oafx_is_oafx0830_20260826214331_b895ae_deals.csv,2021.06.21,2026.06.20,2026-08-26T12:43:31+00:00,2026-08-26T12:49:58+00:00,386.945,
2376365558e042b39f548f39e3fb8e96,oafx_oos_oafx0830_20260826214958_237636,OAFX0830,sca_gj_realized_loss_cooldown,2軽微なコード変更,OOS,NINE_SLOT_FULLBOOK,FULLBOOK_DIRECT,OafxLossScope=2 (SCA両枠) の実現損失を参照するため、単独枠では効果を測定不能,OK,STRICT_IMPROVEMENT,STRICT_BOTH,"OOS net=141314.00 ratio=1.2381, PF=1.2641 ratio=1.0430, DD=25.3377% delta=-5.4113pt, DD<30=YES; baseline net=114136.00, PF=1.2120, DD=30.7490%",0,141314.0,1.2641,25.3377,1347,True,1.238119436461765,1.042986798679868,-5.411299999999997,2694,6EEC422831D87D3EAED56F38F7BFD4D4CE87538EF15C15E42E284CF062D121D6,2F31CEC01F04271E732A99BCCDA6EC67D98F8F4F07174885CFB9DDCD3174AD1D,0.01|0.06,0.01|0.06,True,38,18,160,530,125,56,13,534,1218,False,True,False,,321053.0,1.4585,31.0234,False,141314.0,1.2641,25.3377,True,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxLabMode"": 9, ""OafxLossCapJPY"": 2000, ""OafxLossLookbackHours"": 12, ""OafxLossScope"": 2}",ml\oafx_dd\configs\oafx_oos_oafx0830_20260826214958_237636.yaml,ml\oafx_dd\run_deals\oafx_oos_oafx0830_20260826214958_237636_deals.csv,2016.11.09,2021.06.20,2026-08-26T12:49:58+00:00,2026-08-26T12:54:52+00:00,294.048,
7c6d7460cb6b4d07ba996a5174d8a906,oafx_is_oafx0831_20260826215452_7c6d74,OAFX0831,sca_gj_realized_loss_cooldown,2軽微なコード変更,IS,NINE_SLOT_FULLBOOK,FULLBOOK_DIRECT,OafxLossScope=3 (全9枠) の実現損失を参照するため、単独枠では効果を測定不能,OK,IS_SURVIVOR_STRICT,STRICT_IS,"IS net=325241.00 ratio=1.1737, PF=1.4722 ratio=1.0557, DD=30.8759% delta=-4.7741pt, DD<30=NO; baseline net=277106.00, PF=1.3945, DD=35.6500%",0,325241.0,1.4722,30.8759,1570,False,1.173706090810015,1.0557188956615273,-4.774099999999997,3140,2DE2D51FE4E25B00958EF67586B4F7DAE0165B8C519B0ECB7EF6623A6946C092,3F346E3824CF68464975DD5530A5B1CA77E3C90DB5F4AF63D9817426F8E2D9F3,0.01|0.06,0.01|0.06,True,110,22,212,546,116,122,13,632,1364,False,True,False,,325241.0,1.4722,30.8759,False,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxLabMode"": 9, ""OafxLossCapJPY"": 2000, ""OafxLossLookbackHours"": 12, ""OafxLossScope"": 3}",ml\oafx_dd\configs\oafx_is_oafx0831_20260826215452_7c6d74.yaml,ml\oafx_dd\run_deals\oafx_is_oafx0831_20260826215452_7c6d74_deals.csv,2021.06.21,2026.06.20,2026-08-26T12:54:52+00:00,2026-08-26T13:01:18+00:00,386.663,
e704cf808e86439e990e4f510bea738c,oafx_oos_oafx0831_20260826220118_e704cf,OAFX0831,sca_gj_realized_loss_cooldown,2軽微なコード変更,OOS,NINE_SLOT_FULLBOOK,FULLBOOK_DIRECT,OafxLossScope=3 (全9枠) の実現損失を参照するため、単独枠では効果を測定不能,OK,STRICT_IMPROVEMENT,STRICT_BOTH,"OOS net=141034.00 ratio=1.2357, PF=1.2637 ratio=1.0427, DD=25.3377% delta=-5.4113pt, DD<30=YES; baseline net=114136.00, PF=1.2120, DD=30.7490%",0,141034.0,1.2637,25.3377,1345,True,1.235666222751805,1.0426567656765677,-5.411299999999997,2690,2E7AAE0C794F65E47EC032A5E99B0820B298430AD75320D26B2B42C8FD218051,2BCFBE387946ADBD71035360D1D28FFA689984CC596AB66AD3AF8FD19A230328,0.01|0.06,0.01|0.06,True,38,18,160,530,125,56,13,534,1214,False,True,False,,325241.0,1.4722,30.8759,False,141034.0,1.2637,25.3377,True,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxLabMode"": 9, ""OafxLossCapJPY"": 2000, ""OafxLossLookbackHours"": 12, ""OafxLossScope"": 3}",ml\oafx_dd\configs\oafx_oos_oafx0831_20260826220118_e704cf.yaml,ml\oafx_dd\run_deals\oafx_oos_oafx0831_20260826220118_e704cf_deals.csv,2016.11.09,2021.06.20,2026-08-26T13:01:18+00:00,2026-08-26T13:06:13+00:00,294.258,
75c14a71abb749a391fb798c7c57b20d,oafx_is_oafx0832_20260826220613_75c14a,OAFX0832,sca_gj_realized_loss_cooldown,2軽微なコード変更,IS,NINE_SLOT_FULLBOOK,FULLBOOK_DIRECT,OafxLossScope=4 (重複相手枠) の実現損失を参照するため、単独枠では効果を測定不能,OK,IS_SURVIVOR_STRICT,STRICT_IS,"IS net=321500.00 ratio=1.1602, PF=1.4636 ratio=1.0496, DD=30.8836% delta=-4.7664pt, DD<30=NO; baseline net=277106.00, PF=1.3945, DD=35.6500%",0,321500.0,1.4636,30.8836,1571,False,1.160205841807828,1.0495518106848332,-4.766399999999997,3142,D70D018624C368BE139AFB438C729DA75F0A739B060525BFE9396E3A7A518F2A,0FBD976911045F911D1758302A85D13C6EBF6E2FA8DC3EEF496AEAEF7B4FEB5D,0.01|0.06,0.01|0.06,True,110,22,212,546,116,122,13,632,1366,False,True,False,,321500.0,1.4636,30.8836,False,,,,,0D49956D4BED7DA20D648AF64AA886A235B27CA5F0DF8BBC87C0C2754182BD34,"{""OafxLabMode"": 9, ""OafxLossCapJPY"": 2000, ""OafxLossLookbackHours"": 12, ""OafxLossScope"": 4}",ml\oafx_dd\configs\oafx_is_oafx0832_20260826220613_75c14a.yaml,ml\oafx_dd\run_deals\oafx_is_oafx0832_20260826220613_75c14a_deals.csv,2021.06.21,2026.06.20,2026-08-26T13:06:13+00:00,2026-08-26T13:12:40+00:00,386.942,
