time,profit,magic,entry,position_id,type,volume,price,sl
1547643600,0.00,20260605,0,1935,1,0.01,1.13992000,1.14242000
1547676000,1524.00,20261001,1,1934,1,0.06,140.17100000,138.97600000
1547718300,0.00,20261001,0,1937,1,0.01,139.78900000,140.59200000
1547740781,-803.00,20261001,1,1937,0,0.01,140.59200000,140.59200000
1547761485,-2081.00,20260622,1,1915,0,0.02,109.29600000,109.29500000
1547811000,0.00,20261000,0,1940,0,0.01,109.57700000,109.04900000
1547848800,190.00,20261000,1,1940,1,0.01,109.76700000,109.04900000
1548148500,0.00,20261001,0,1942,1,0.01,140.70500000,141.42300000
1548157296,-718.00,20261001,1,1942,0,0.01,141.42300000,141.42300000
1548242100,0.00,20261001,0,1944,0,0.01,142.33500000,141.55400000
1548280800,824.00,20261001,1,1944,1,0.01,143.15900000,141.55400000
1548360097,1172.00,20260605,1,1935,0,0.01,1.12941000,1.14242000
1548437161,-812.00,20260640,1,1903,1,0.01,1298.83000000,1274.07000000
1548667800,0.00,20261001,0,1948,1,0.01,144.04400000,144.70500000
1548676800,0.00,20260605,0,1949,0,0.01,1.14091000,1.13841000
1548712800,146.00,20261001,1,1948,0,0.01,143.89800000,144.70500000
1548762300,0.00,20261000,0,1951,0,0.02,109.42800000,109.12200000
1548799200,-324.00,20261000,1,1951,1,0.02,109.26600000,109.12200000
1548845100,0.00,20261001,0,1953,0,0.01,143.33500000,142.74400000
1548885600,-467.00,20261001,1,1953,1,0.01,142.86800000,142.74400000
1548935100,0.00,20261000,0,1955,1,0.01,108.57900000,109.06000000
1548972000,-306.00,20261000,1,1955,0,0.01,108.88500000,109.06000000
1549273500,0.00,20261001,0,1957,0,0.01,143.64400000,143.04500000
1549276200,0.00,20261002,0,1958,1,0.01,1311.00000000,1318.81000000
1549310400,-394.00,20261002,1,1958,0,0.01,1314.62000000,1318.81000000
1549317600,-289.00,20261001,1,1957,1,0.01,143.35500000,143.04500000
1549353600,0.00,20260640,0,1961,0,0.01,1315.45000000,1307.81000000
1549444025,-352.00,20260605,1,1949,1,0.01,1.13841000,1.13841000
1549444500,0.00,20261001,0,1963,1,0.01,141.98500000,142.50400000
1549487724,-930.00,20260640,1,1961,1,0.01,1307.80000000,1307.81000000
1549490400,-310.00,20261001,1,1963,0,0.01,142.29500000,142.50400000
1549526400,0.00,20260605,0,1966,1,0.01,1.13587000,1.13837000
1549569600,0.00,20260640,0,1967,0,0.01,1311.05000000,1303.37000000
1549882800,0.00,20261002,0,1968,1,0.01,1309.48000000,1314.74000000
1549882800,0.00,20261000,0,1969,0,0.01,110.09700000,109.73500000
1549883700,0.00,20261001,0,1970,0,0.01,142.44200000,141.86900000
1549908540,-573.00,20261001,1,1970,1,0.01,141.86900000,141.86900000
1549915200,216.00,20261002,1,1968,0,0.01,1307.52000000,1314.74000000
1549922400,295.00,20261000,1,1969,1,0.01,110.39200000,109.73500000
1549962900,0.00,20261002,0,1974,0,0.01,1312.45000000,1306.40000000
1549965600,0.00,20261001,0,1975,0,0.01,142.41900000,141.80500000
1550001600,-231.00,20261002,1,1974,1,0.01,1310.36000000,1306.40000000
1550008800,103.00,20261001,1,1975,1,0.01,142.52200000,141.80500000
1550104648,1172.00,20260605,1,1966,0,0.01,1.12537000,1.13837000
1550135700,0.00,20261001,0,1979,0,0.01,143.00900000,142.48500000
1550139930,-525.00,20261001,1,1979,1,0.01,142.48400000,142.48500000
1550141100,0.00,20261001,0,1981,1,0.06,142.41400000,142.95200000
1550155755,-1536.00,20260640,1,1967,1,0.01,1303.34000000,1303.37000000
1550160000,0.00,20260610,0,1983,0,0.01,110.61400000,110.11400000
1550161722,6456.00,20261001,1,1981,0,0.06,141.33800000,142.95200000
1550500200,0.00,20261002,0,1985,0,0.01,1326.07000000,1318.76000000
1550572200,0.00,20261001,0,1986,0,0.06,143.18900000,142.46600000
1550574000,0.00,20261000,0,1987,0,0.01,110.80300000,110.44400000
1550597199,1116.00,20261002,1,1985,1,0.01,1337.05000000,1318.76000000
1550612669,8694.00,20261001,1,1986,1,0.06,144.63800000,142.46600000
1550613600,-151.00,20261000,1,1987,1,0.01,110.65200000,110.44400000
1550620860,0.00,20260724,0,1991,0,0.01,3912.91000000,978.23000000
1550638800,0.00,20260605,0,1992,0,0.01,1.13512000,1.13262000
1550671719,-277.00,20260605,1,1992,1,0.01,1.13262000,1.13262000
1550746800,0.00,20261001,0,1994,0,0.06,144.91400000,144.06500000
1550786400,-3678.00,20261001,1,1994,1,0.06,144.30100000,144.06500000
1551258900,0.00,20261000,0,1996,1,0.01,110.38400000,110.61900000
1551263400,0.00,20261001,0,1997,0,0.06,146.69000000,146.15200000
1551280936,-236.00,20261000,1,1996,0,0.01,110.62000000,110.61900000
1551289400,6456.00,20261001,1,1997,1,0.06,147.76600000,146.15200000
1551347100,0.00,20261001,0,2000,1,0.01,147.13800000,147.71900000
1551372440,-582.00,20261001,1,2000,0,0.01,147.72000000,147.71900000
1551415043,1130.00,20260610,1,1983,1,0.01,111.71400000,110.11400000
1551434400,0.00,20261001,0,2003,0,0.01,148.26500000,147.64200000
1551436200,0.00,20261000,0,2004,0,0.01,111.90900000,111.31600000
1551477600,88.00,20261000,1,2004,1,0.01,111.99700000,111.31600000
1551477600,-553.00,20261001,1,2003,1,0.01,147.71200000,147.64200000
1551722400,0.00,20260605,0,2007,1,0.01,1.13220000,1.13470000
1551830430,-605.00,20260724,1,1991,1,0.01,3808.04000000,978.23000000
1551916830,0.00,20260724,0,2009,0,0.01,3870.23000000,967.56000000
1551984664,1185.00,20260605,1,2007,0,0.01,1.12170000,1.13470000
1552036500,0.00,20261001,0,2011,1,0.01,145.13400000,146.16500000
1552082400,552.00,20261001,1,2011,0,0.01,144.58200000,146.16500000
1552295700,0.00,20261001,0,2013,0,0.01,144.50800000,143.70900000
1552298400,0.00,20261000,0,2014,0,0.01,111.28600000,110.87100000
1552331035,1598.00,20261001,1,2013,1,0.01,146.10600000,143.70900000
1552341600,-61.00,20261000,1,2014,1,0.01,111.22500000,110.87100000
1552401900,0.00,20261002,0,2017,0,0.01,1299.39000000,1291.91000000
1552406400,0.00,20260774,0,2018,0,0.01,1.31470000,1.30970000
1552413458,-556.00,20260774,1,2018,1,0.01,1.30970000,1.30970000
1552420800,-115.00,20261002,1,2017,1,0.01,1298.36000000,1291.91000000
1552470300,0.00,20261001,0,2021,0,0.01,146.07800000,145.35000000
1552514400,1230.00,20261001,1,2021,1,0.01,147.30800000,145.35000000
1552558500,0.00,20261001,0,2023,0,0.06,148.62300000,147.53200000
1552559400,0.00,20261000,0,2024,0,0.01,111.70700000,111.13800000
1552561200,0.00,20261002,0,2025,1,0.01,1301.78000000,1310.24000000
1552566627,-6552.00,20261001,1,2023,1,0.06,147.53100000,147.53200000
1552593600,647.00,20261002,1,2025,0,0.01,1295.99000000,1310.24000000
1552600800,-10.00,20261000,1,2024,1,0.01,111.69700000,111.13800000
1552643100,0.00,20261001,0,2029,1,0.01,147.66200000,148.21200000
1552652081,-552.00,20261001,1,2029,0,0.01,148.21400000,148.21200000
1552665600,0.00,20260605,0,2031,0,0.01,1.13304000,1.13054000
1552908600,0.00,20261002,0,2032,0,0.01,1305.05000000,1298.12000000
1552939200,-213.00,20261002,1,2032,1,0.01,1303.14000000,1298.12000000
1553004900,0.00,20261002,0,2034,0,0.01,1308.71000000,1302.22000000
1553025600,-145.00,20261002,1,2034,1,0.01,1307.41000000,1302.22000000
1553114027,1152.00,20260605,1,2031,1,0.01,1.14359000,1.13054000
1553126460,-365.00,20260724,1,2009,1,0.01,3982.25000000,967.56000000
1553161500,0.00,20261001,0,2038,1,0.06,145.62000000,146.38100000
1553163300,0.00,20261000,0,2039,1,0.01,110.33400000,110.73800000
1553184183,-404.00,20261000,1,2039,0,0.01,110.73800000,110.73800000
1553205600,2886.00,20261001,1,2038,0,0.06,145.13900000,146.38100000
1553251500,0.00,20261000,0,2042,1,0.01,110.56000000,110.88900000
1553251500,0.00,20261001,0,2043,1,0.06,145.08300000,145.73000000
1553256000,0.00,20260774,0,2044,0,0.01,1.31003000,1.30503000
1553276606,658.00,20261000,1,2042,0,0.01,109.90200000,110.88900000
1553277340,1209.00,20260774,1,2044,1,0.01,1.32103000,1.30503000
1553292000,-426.00,20261001,1,2043,0,0.06,145.15400000,145.73000000
1553513400,0.00,20261000,0,2048,0,0.02,110.20400000,109.70200000
1553516100,0.00,20261002,0,2049,0,0.01,1317.89000000,1310.92000000
1553518800,0.00,20260605,0,2050,1,0.01,1.13120000,1.13370000
1553544000,0.00,20260610,0,2051,1,0.01,109.80200000,110.30200000
1553544000,511.00,20261002,1,2049,1,0.01,1322.54000000,1310.92000000
1553551200,-482.00,20261000,1,2048,1,0.02,109.96300000,109.70200000
1553592600,0.00,20261002,0,2054,1,0.01,1316.64000000,1323.16000000
1553593500,0.00,20261001,0,2055,0,0.01,145.61600000,145.00200000
1553599766,-533.00,20260610,1,2051,0,0.01,110.30500000,110.30200000
1553599800,0.00,20261000,0,2057,0,0.01,110.33700000,109.94800000
1553630400,95.00,20261002,1,2054,0,0.01,1315.78000000,1323.16000000
1553637600,250.00,20261000,1,2057,1,0.01,110.58700000,109.94800000
1553637600,362.00,20261001,1,2055,1,0.01,145.97800000,145.00200000
1553766300,0.00,20261001,0,2061,1,0.01,145.04500000,145.64500000
1553777100,0.00,20261002,0,2062,1,0.02,1306.34000000,1312.19000000
1553785701,1944.00,20261002,1,2062,0,0.02,1297.55000000,1312.19000000
1553810400,650.00,20261001,1,2061,0,0.01,144.39500000,145.64500000
1553853600,0.00,20261001,0,2065,1,0.06,144.23500000,144.93600000
1553864034,-4206.00,20261001,1,2065,0,0.06,144.93600000,144.93600000
1554091200,0.00,20260610,0,2067,0,0.01,111.08900000,110.58900000
1554111900,0.00,20261001,0,2068,0,0.01,145.30200000,144.37400000
1554145417,1183.00,20260605,1,2050,0,0.01,1.12069000,1.13370000
1554156000,877.00,20261001,1,2068,1,0.01,146.17900000,144.37400000
1554284700,0.00,20261001,0,2071,0,0.01,146.80900000,146.01100000
1554328800,-192.00,20261001,1,2071,1,0.01,146.61700000,146.01100000
1554716700,0.00,20261002,0,2073,0,0.01,1298.10000000,1291.34000000
1554753600,-42.00,20261002,1,2073,1,0.01,1297.72000000,1291.34000000
1554771600,0.00,20260605,0,2075,0,0.01,1.12617000,1.12367000
1554825600,0.00,20260774,0,2076,1,0.01,1.30552000,1.31052000
1554909277,-564.00,20260774,1,2076,0,0.01,1.31055000,1.31052000
1554912576,-287.00,20260605,1,2075,1,0.01,1.12367000,1.12367000
1555067700,0.00,20261000,0,2079,0,0.01,111.92900000,111.57800000
1555067700,0.00,20261001,0,2080,0,0.01,146.26300000,145.67300000
1555099200,0.00,20260774,0,2081,1,0.01,1.30865000,1.31365000
1555106400,146.00,20261000,1,2079,1,0.01,112.07500000,111.57800000
1555106400,290.00,20261001,1,2080,1,0.01,146.55300000,145.67300000
1555333200,0.00,20261002,0,2084,1,0.01,1285.62000000,1291.85000000
1555358400,-454.00,20261002,1,2084,0,0.01,1289.67000000,1291.85000000
1555410600,0.00,20261001,0,2086,1,0.01,146.34300000,146.74100000
1555418700,0.00,20261002,0,2087,1,0.01,1282.95000000,1288.67000000
1555432227,961.00,20261002,1,2087,0,0.01,1274.37000000,1288.67000000
1555452000,161.00,20261001,1,2086,0,0.01,146.18200000,146.74100000
1555642800,0.00,20260605,0,2090,1,0.01,1.12343000,1.12593000
1555955019,1193.00,20260774,1,2081,0,0.01,1.29764000,1.31365000
1555957592,-280.00,20260605,1,2090,0,0.01,1.12595000,1.12593000
1556015400,0.00,20261001,0,2093,0,0.01,145.36000000,144.97000000
1556035336,-395.00,20261001,1,2093,1,0.01,144.96500000,144.97000000
1556097300,0.00,20261001,0,2095,1,0.01,144.49700000,144.88000000
1556118038,-383.00,20261001,1,2095,0,0.01,144.88000000,144.88000000
1556141307,1147.00,20260610,1,2067,1,0.01,112.19000000,110.58900000
1556183700,0.00,20261001,0,2098,1,0.01,144.47100000,144.91100000
1556229600,502.00,20261001,1,2098,0,0.01,143.96900000,144.91100000
1556236800,0.00,20260724,0,2100,0,0.01,5520.71000000,1380.18000000
1556271000,0.00,20261001,0,2101,0,0.01,144.25200000,143.75700000
1556316000,61.00,20261001,1,2101,1,0.01,144.31300000,143.75700000
1556529300,0.00,20261001,0,2103,0,0.01,144.48100000,144.12000000
1556575200,69.00,20261001,1,2103,1,0.01,144.55000000,144.12000000
1556615700,0.00,20261001,0,2105,1,0.01,144.19000000,144.52300000
1556616600,0.00,20261000,0,2106,1,0.01,111.36100000,111.68400000
1556623877,-339.00,20261001,1,2105,0,0.01,144.52900000,144.52300000
1556624700,0.00,20261001,0,2108,0,0.06,144.58000000,144.26100000
1556628300,0.00,20261002,0,2109,0,0.01,1285.09000000,1279.57000000
1556640000,0.00,20260610,0,2110,0,0.01,111.38000000,110.88000000
1556641957,3834.00,20261001,1,2108,1,0.06,145.21900000,144.26100000
1556647200,0.00,20260629,0,2112,0,0.01,1.12063000,0.00000000
1556647200,0.00,20260629,0,2113,1,0.01,1.30344000,0.00000000
1556654400,-65.00,20260610,1,2110,1,0.01,111.31500000,110.88000000
1556654400,0.00,20260610,0,2115,1,0.01,111.31500000,111.81500000
1556654400,-185.00,20261002,1,2109,1,0.01,1283.43000000,1279.57000000
1556661600,0.00,20261000,1,2106,0,0.01,111.36100000,111.68400000
1556703000,0.00,20261002,0,2118,1,0.01,1278.84000000,1283.56000000
1556704800,0.00,20261000,0,2119,0,0.01,111.55300000,111.36400000
1556705730,0.00,20261001,0,2120,0,0.01,145.63700000,145.16700000
1556713039,-189.00,20261000,1,2119,1,0.01,111.36400000,111.36400000
1556728552,-526.00,20261002,1,2118,0,0.01,1283.56000000,1283.56000000
1556733600,0.00,20260605,0,2123,0,0.01,1.12412000,1.12162000
1556746537,-279.00,20260605,1,2123,1,0.01,1.12162000,1.12162000
1556748000,0.00,20260605,0,2125,1,0.01,1.11935000,1.12185000
1556748000,-21.00,20261001,1,2120,1,0.01,145.61600000,145.16700000
1556758800,-66.00,20260605,1,2125,0,0.01,1.11999000,1.12185000
1556758800,0.00,20260605,0,2128,0,0.01,1.11999000,1.11749000
1556788500,0.00,20261002,0,2129,1,0.01,1271.49000000,1277.86000000
1556794800,0.00,20261001,0,2130,0,0.01,145.84800000,145.24700000
1556805819,-601.00,20261001,1,2130,1,0.01,145.24700000,145.24700000
1556820978,-279.00,20260605,1,2128,1,0.01,1.11749000,1.11749000
1556827200,107.00,20261002,1,2129,0,0.01,1270.53000000,1277.86000000
1557198000,0.00,20260605,0,2134,0,0.01,1.12020000,1.11770000
1557221400,0.00,20261001,0,2135,0,0.01,145.34700000,144.78400000
1557227917,-563.00,20261001,1,2135,1,0.01,144.78400000,144.78400000
1557229500,0.00,20261001,0,2137,1,0.06,144.78000000,145.31600000
1557241056,-277.00,20260605,1,2134,1,0.01,1.11770000,1.11770000
1557261119,891.00,20260610,1,2115,0,0.01,110.21500000,111.81500000
1557266400,4302.00,20261001,1,2137,0,0.06,144.06300000,145.31600000
1557273600,0.00,20260610,0,2141,1,0.01,110.23000000,110.73000000
1557312300,0.00,20261001,0,2142,1,0.01,143.60900000,144.16600000
1557352800,383.00,20261001,1,2142,0,0.01,143.22600000,144.16600000
1557397800,0.00,20261000,0,2144,1,0.01,109.73700000,110.10300000
1557397800,0.00,20261001,0,2145,1,0.01,142.75400000,143.23600000
1557421200,350.00,20260629,1,2113,0,0.01,1.29976000,0.00000000
1557421200,210.00,20260629,1,2112,1,0.01,1.12343000,0.00000000
1557439200,39.00,20261000,1,2144,0,0.01,109.69800000,110.10300000
1557439200,-113.00,20261001,1,2145,0,0.01,142.86700000,143.23600000
1557446430,101.00,20260724,1,2100,1,0.01,6056.17000000,1380.18000000
1557762032,952.00,20260610,1,2141,0,0.01,109.12900000,110.73000000
1557763200,0.00,20260610,0,2152,1,0.01,109.12800000,109.62800000
1557770400,0.00,20260605,0,2153,0,0.01,1.12434000,1.12184000
1557791971,-274.00,20260605,1,2153,1,0.01,1.12183000,1.12184000
1557809736,-531.00,20260610,1,2152,0,0.01,109.62900000,109.62800000
1557828000,0.00,20261002,0,2156,1,0.01,1297.37000000,1303.19000000
1557856800,0.00,20260605,0,2157,0,0.01,1.12123000,1.11873000
1557864000,150.00,20261002,1,2156,0,0.01,1296.00000000,1303.19000000
1557878430,-118.00,20260605,1,2157,1,0.01,1.12024000,1.11873000
1557878430,0.00,20260605,0,2160,1,0.01,1.12024000,1.12274000
1558002600,0.00,20261001,0,2161,1,0.01,140.27200000,140.75900000
1558006960,-491.00,20261001,1,2161,0,0.01,140.76300000,140.75900000
1558085400,0.00,20261001,0,2163,1,0.01,140.06700000,140.66900000
1558130400,-70.00,20261001,1,2163,0,0.01,140.13700000,140.66900000
1558433700,0.00,20261001,0,2165,1,0.06,139.83600000,140.35200000
1558450878,-3096.00,20261001,1,2165,0,0.06,140.35200000,140.35200000
1558516500,0.00,20261001,0,2167,1,0.01,140.24200000,140.69100000
1558543958,898.00,20261001,1,2167,0,0.01,139.34400000,140.69100000
1558604700,0.00,20261001,0,2169,1,0.01,139.11400000,139.70700000
1558627200,0.00,20260628,0,2170,1,0.01,75.60700000,76.06200000
1558648800,544.00,20261001,1,2169,0,0.01,138.57000000,139.70700000
1558656000,0.00,20260724,0,2172,0,0.01,7902.14000000,1975.54000000
1558948500,0.00,20261001,0,2173,0,0.01,139.56700000,138.97000000
1558961550,-597.00,20261001,1,2173,1,0.01,138.97000000,138.97000000
1558962000,105.00,20260605,1,2160,0,0.01,1.11948000,1.12274000
1558962000,0.00,20260605,0,2176,0,0.01,1.11948000,1.11698000
1559039400,0.00,20261001,0,2177,1,0.06,138.62400000,138.99700000
1559042100,0.00,20261000,0,2178,1,0.02,109.29700000,109.62100000
1559066258,-283.00,20260605,1,2176,1,0.01,1.11698000,1.11698000
1559070000,0.00,20260605,0,2180,0,0.01,1.11773000,1.11523000
1559080800,-384.00,20261000,1,2178,0,0.02,109.48900000,109.62100000
1559080800,390.00,20261001,1,2177,0,0.06,138.55900000,138.99700000
1559124332,-283.00,20260605,1,2180,1,0.01,1.11523000,1.11523000
1559131200,0.00,20260627,0,2184,1,0.02,138.11100000,138.83200000
1559202839,-574.00,20260628,1,2170,0,0.01,76.06200000,76.06200000
1559210400,0.00,20261001,0,2186,0,0.01,138.72800000,138.20800000
1559212200,0.00,20261000,0,2187,0,0.01,109.79700000,109.47000000
1559238688,-520.00,20261001,1,2186,1,0.01,138.20800000,138.20800000
1559253600,-252.00,20261000,1,2187,1,0.01,109.54500000,109.47000000
1559294100,0.00,20261001,0,2190,1,0.01,137.30300000,138.21100000
1559304000,0.00,20260628,0,2191,1,0.01,75.23800000,75.74800000
1559332800,0.00,20260605,0,2192,1,0.01,1.11609000,1.11859000
1559336400,-71.00,20260605,1,2192,0,0.01,1.11674000,1.11859000
1559336400,0.00,20260605,0,2194,0,0.01,1.11674000,1.11424000
1559340000,336.00,20261001,1,2190,0,0.01,136.96700000,138.21100000
1559556900,0.00,20261002,0,2196,0,0.01,1313.57000000,1305.93000000
1559592000,757.00,20261002,1,2196,1,0.01,1320.48000000,1305.93000000
1559642786,1133.00,20260605,1,2194,1,0.01,1.12725000,1.11424000
1559643300,0.00,20261002,0,2199,0,0.01,1328.62000000,1321.52000000
1559648700,0.00,20261000,0,2200,0,0.02,108.16300000,107.84900000
1559661150,-769.00,20261002,1,2199,1,0.01,1321.51000000,1321.52000000
1559685600,-222.00,20261000,1,2200,1,0.02,108.05200000,107.84900000
1559721600,0.00,20260622,0,2203,1,0.03,108.08400000,108.58900000
1559730880,-561.00,20260628,1,2191,0,0.01,75.74800000,75.74800000
1559733300,0.00,20261001,0,2205,0,0.01,137.58400000,137.20200000
1559772000,11.00,20261001,1,2205,1,0.01,137.59500000,137.20200000
1559812500,0.00,20261001,0,2207,1,0.01,137.01600000,137.61000000
1559817900,0.00,20261002,0,2208,0,0.01,1334.80000000,1327.13000000
1559830838,-597.00,20261001,1,2207,0,0.01,137.61300000,137.61000000
1559851200,470.00,20261002,1,2208,1,0.01,1339.14000000,1327.13000000
1559865600,-760.00,20260724,1,2172,1,0.01,7641.25000000,1975.54000000
1559912367,-1870.00,20260622,1,2203,0,0.03,108.58900000,108.58900000
1560124800,0.00,20260724,0,2213,0,0.01,7752.61000000,1938.15000000
1560164400,0.00,20261002,0,2214,1,0.01,1325.94000000,1337.59000000
1560196800,-170.00,20261002,1,2214,0,0.01,1327.51000000,1337.59000000
1560249900,0.00,20261001,0,2216,0,0.01,137.90100000,137.44000000
1560290400,106.00,20261001,1,2216,1,0.01,138.00700000,137.44000000
1560326400,0.00,20260640,0,2218,0,0.01,1332.51000000,1323.28000000
1560330900,0.00,20261002,0,2219,0,0.01,1336.56000000,1325.93000000
1560369600,-450.00,20261002,1,2219,1,0.01,1332.42000000,1325.93000000
1560384000,0.00,20260628,0,2221,1,0.01,75.14700000,75.44900000
1560420900,0.00,20261001,0,2222,1,0.01,137.15500000,137.73700000
1560439645,-583.00,20261001,1,2222,0,0.01,137.73800000,137.73700000
1560504269,1624.00,20260640,1,2218,1,0.01,1351.03000000,1323.28000000
1560538800,0.00,20260605,0,2225,1,0.01,1.12157000,1.12407000
1560769200,0.00,20261002,0,2226,1,0.01,1335.02000000,1343.42000000
1560785400,-275.00,20260605,1,2225,0,0.01,1.12412000,1.12407000
1560801600,-530.00,20261002,1,2226,0,0.01,1339.90000000,1343.42000000
1560850200,0.00,20261002,0,2229,0,0.01,1346.97000000,1338.54000000
1560873600,0.00,20260605,0,2230,1,0.01,1.11980000,1.12230000
1560888000,91.00,20261002,1,2229,1,0.01,1347.81000000,1338.54000000
1560935700,0.00,20261001,0,2232,1,0.01,135.96600000,136.48100000
1560937500,0.00,20261000,0,2233,1,0.01,108.25500000,108.61000000
1560952228,-515.00,20261001,1,2232,0,0.01,136.48100000,136.48100000
1560974400,0.00,20260640,0,2235,0,0.01,1346.18000000,1335.20000000
1560977735,-270.00,20260605,1,2230,0,0.01,1.12231000,1.12230000
1560981600,281.00,20261000,1,2233,0,0.01,107.97400000,108.61000000
1561002783,2084.00,20260640,1,2235,1,0.01,1368.16000000,1335.20000000
